waveform	Gen		Ch1	
t0	12.05.2019  14:37:05,139865		12.05.2019  14:37:05,139852	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:40:42,006163	3,492944E-3	12.05.2019  14:40:42,006151	1,217410E-3
12.05.2019  14:40:42,006663	3,167868E-3	12.05.2019  14:40:42,006651	1,217410E-3
12.05.2019  14:40:42,007163	3,167868E-3	12.05.2019  14:40:42,007151	1,542486E-3
12.05.2019  14:40:42,007663	2,517715E-3	12.05.2019  14:40:42,007651	1,217410E-3
12.05.2019  14:40:42,008163	3,167868E-3	12.05.2019  14:40:42,008151	2,192639E-3
12.05.2019  14:40:42,008663	2,842791E-3	12.05.2019  14:40:42,008651	1,217410E-3
12.05.2019  14:40:42,009163	3,818020E-3	12.05.2019  14:40:42,009151	1,217410E-3
12.05.2019  14:40:42,009663	3,167868E-3	12.05.2019  14:40:42,009651	2,192639E-3
12.05.2019  14:40:42,010163	2,842791E-3	12.05.2019  14:40:42,010151	1,867563E-3
12.05.2019  14:40:42,010663	2,517715E-3	12.05.2019  14:40:42,010651	1,542486E-3
12.05.2019  14:40:42,011163	3,818020E-3	12.05.2019  14:40:42,011151	1,217410E-3
12.05.2019  14:40:42,011663	2,517715E-3	12.05.2019  14:40:42,011651	1,867563E-3
12.05.2019  14:40:42,012163	3,167868E-3	12.05.2019  14:40:42,012151	1,867563E-3
12.05.2019  14:40:42,012663	2,842791E-3	12.05.2019  14:40:42,012651	1,867563E-3
12.05.2019  14:40:42,013163	3,167868E-3	12.05.2019  14:40:42,013151	1,217410E-3
12.05.2019  14:40:42,013663	2,842791E-3	12.05.2019  14:40:42,013651	1,542486E-3
12.05.2019  14:40:42,014163	2,842791E-3	12.05.2019  14:40:42,014151	1,867563E-3
12.05.2019  14:40:42,014663	2,842791E-3	12.05.2019  14:40:42,014651	1,542486E-3
12.05.2019  14:40:42,015163	3,167868E-3	12.05.2019  14:40:42,015151	1,542486E-3
12.05.2019  14:40:42,015663	3,167868E-3	12.05.2019  14:40:42,015651	8,923338E-4
12.05.2019  14:40:42,016163	3,167868E-3	12.05.2019  14:40:42,016151	2,192639E-3
12.05.2019  14:40:42,016663	2,842791E-3	12.05.2019  14:40:42,016651	1,867563E-3
12.05.2019  14:40:42,017163	2,517715E-3	12.05.2019  14:40:42,017151	2,192639E-3
12.05.2019  14:40:42,017663	3,167868E-3	12.05.2019  14:40:42,017651	1,542486E-3
12.05.2019  14:40:42,018163	3,818020E-3	12.05.2019  14:40:42,018151	1,217410E-3
12.05.2019  14:40:42,018663	2,842791E-3	12.05.2019  14:40:42,018651	1,867563E-3
12.05.2019  14:40:42,019163	3,167868E-3	12.05.2019  14:40:42,019151	1,542486E-3
12.05.2019  14:40:42,019663	2,842791E-3	12.05.2019  14:40:42,019651	1,542486E-3
12.05.2019  14:40:42,020163	3,167868E-3	12.05.2019  14:40:42,020151	2,517715E-3
12.05.2019  14:40:42,020663	2,517715E-3	12.05.2019  14:40:42,020651	2,192639E-3
12.05.2019  14:40:42,021163	3,492944E-3	12.05.2019  14:40:42,021151	1,542486E-3
12.05.2019  14:40:42,021663	3,492944E-3	12.05.2019  14:40:42,021651	1,217410E-3
12.05.2019  14:40:42,022163	3,167868E-3	12.05.2019  14:40:42,022151	2,192639E-3
12.05.2019  14:40:42,022663	2,192639E-3	12.05.2019  14:40:42,022651	2,192639E-3
12.05.2019  14:40:42,023163	2,842791E-3	12.05.2019  14:40:42,023151	2,192639E-3
12.05.2019  14:40:42,023663	2,517715E-3	12.05.2019  14:40:42,023651	1,542486E-3
12.05.2019  14:40:42,024163	3,167868E-3	12.05.2019  14:40:42,024151	1,542486E-3
12.05.2019  14:40:42,024663	3,167868E-3	12.05.2019  14:40:42,024651	1,542486E-3
12.05.2019  14:40:42,025163	2,842791E-3	12.05.2019  14:40:42,025151	1,542486E-3
12.05.2019  14:40:42,025663	2,842791E-3	12.05.2019  14:40:42,025651	2,192639E-3
12.05.2019  14:40:42,026163	3,167868E-3	12.05.2019  14:40:42,026151	1,867563E-3
12.05.2019  14:40:42,026663	3,492944E-3	12.05.2019  14:40:42,026651	1,542486E-3
12.05.2019  14:40:42,027163	2,842791E-3	12.05.2019  14:40:42,027151	1,217410E-3
12.05.2019  14:40:42,027663	3,167868E-3	12.05.2019  14:40:42,027651	1,542486E-3
12.05.2019  14:40:42,028163	3,167868E-3	12.05.2019  14:40:42,028151	1,217410E-3
12.05.2019  14:40:42,028663	3,492944E-3	12.05.2019  14:40:42,028651	1,867563E-3
12.05.2019  14:40:42,029163	2,842791E-3	12.05.2019  14:40:42,029151	1,217410E-3
12.05.2019  14:40:42,029663	3,492944E-3	12.05.2019  14:40:42,029651	1,542486E-3
12.05.2019  14:40:42,030163	3,167868E-3	12.05.2019  14:40:42,030151	1,542486E-3
12.05.2019  14:40:42,030663	2,517715E-3	12.05.2019  14:40:42,030651	1,542486E-3
12.05.2019  14:40:42,031163	3,167868E-3	12.05.2019  14:40:42,031151	5,672575E-4
12.05.2019  14:40:42,031663	3,167868E-3	12.05.2019  14:40:42,031651	1,867563E-3
12.05.2019  14:40:42,032163	2,842791E-3	12.05.2019  14:40:42,032151	1,542486E-3
12.05.2019  14:40:42,032663	3,492944E-3	12.05.2019  14:40:42,032651	1,542486E-3
12.05.2019  14:40:42,033163	3,167868E-3	12.05.2019  14:40:42,033151	2,192639E-3
12.05.2019  14:40:42,033663	3,167868E-3	12.05.2019  14:40:42,033651	1,867563E-3
12.05.2019  14:40:42,034163	3,167868E-3	12.05.2019  14:40:42,034151	1,867563E-3
12.05.2019  14:40:42,034663	2,192639E-3	12.05.2019  14:40:42,034651	1,542486E-3
12.05.2019  14:40:42,035163	3,167868E-3	12.05.2019  14:40:42,035151	2,192639E-3
12.05.2019  14:40:42,035663	3,167868E-3	12.05.2019  14:40:42,035651	1,217410E-3
12.05.2019  14:40:42,036163	3,167868E-3	12.05.2019  14:40:42,036151	1,542486E-3
12.05.2019  14:40:42,036663	2,192639E-3	12.05.2019  14:40:42,036651	1,867563E-3
12.05.2019  14:40:42,037163	3,492944E-3	12.05.2019  14:40:42,037151	2,192639E-3
12.05.2019  14:40:42,037663	3,167868E-3	12.05.2019  14:40:42,037651	1,217410E-3
12.05.2019  14:40:42,038163	3,167868E-3	12.05.2019  14:40:42,038151	2,517715E-3
12.05.2019  14:40:42,038663	2,842791E-3	12.05.2019  14:40:42,038651	1,867563E-3
12.05.2019  14:40:42,039163	3,818020E-3	12.05.2019  14:40:42,039151	1,542486E-3
12.05.2019  14:40:42,039663	2,192639E-3	12.05.2019  14:40:42,039651	1,542486E-3
12.05.2019  14:40:42,040163	2,517715E-3	12.05.2019  14:40:42,040151	2,517715E-3
12.05.2019  14:40:42,040663	3,167868E-3	12.05.2019  14:40:42,040651	1,867563E-3
12.05.2019  14:40:42,041163	3,492944E-3	12.05.2019  14:40:42,041151	1,217410E-3
12.05.2019  14:40:42,041663	3,167868E-3	12.05.2019  14:40:42,041651	1,542486E-3
12.05.2019  14:40:42,042163	2,842791E-3	12.05.2019  14:40:42,042151	1,867563E-3
12.05.2019  14:40:42,042663	3,167868E-3	12.05.2019  14:40:42,042651	1,867563E-3
12.05.2019  14:40:42,043163	2,842791E-3	12.05.2019  14:40:42,043151	2,192639E-3
12.05.2019  14:40:42,043663	2,842791E-3	12.05.2019  14:40:42,043651	2,192639E-3
12.05.2019  14:40:42,044163	3,167868E-3	12.05.2019  14:40:42,044151	1,542486E-3
12.05.2019  14:40:42,044663	2,517715E-3	12.05.2019  14:40:42,044651	1,867563E-3
12.05.2019  14:40:42,045163	3,167868E-3	12.05.2019  14:40:42,045151	1,542486E-3
12.05.2019  14:40:42,045663	3,167868E-3	12.05.2019  14:40:42,045651	1,542486E-3
12.05.2019  14:40:42,046163	3,167868E-3	12.05.2019  14:40:42,046151	1,542486E-3
12.05.2019  14:40:42,046663	2,517715E-3	12.05.2019  14:40:42,046651	1,217410E-3
12.05.2019  14:40:42,047163	3,818020E-3	12.05.2019  14:40:42,047151	2,192639E-3
12.05.2019  14:40:42,047663	3,167868E-3	12.05.2019  14:40:42,047651	1,867563E-3
12.05.2019  14:40:42,048163	2,517715E-3	12.05.2019  14:40:42,048151	1,867563E-3
12.05.2019  14:40:42,048663	3,167868E-3	12.05.2019  14:40:42,048651	1,542486E-3
12.05.2019  14:40:42,049163	2,842791E-3	12.05.2019  14:40:42,049151	1,542486E-3
12.05.2019  14:40:42,049663	3,167868E-3	12.05.2019  14:40:42,049651	1,217410E-3
12.05.2019  14:40:42,050163	3,167868E-3	12.05.2019  14:40:42,050151	1,542486E-3
12.05.2019  14:40:42,050663	3,492944E-3	12.05.2019  14:40:42,050651	2,517715E-3
12.05.2019  14:40:42,051163	2,842791E-3	12.05.2019  14:40:42,051151	2,192639E-3
12.05.2019  14:40:42,051663	3,492944E-3	12.05.2019  14:40:42,051651	2,517715E-3
12.05.2019  14:40:42,052163	3,167868E-3	12.05.2019  14:40:42,052151	1,542486E-3
12.05.2019  14:40:42,052663	3,492944E-3	12.05.2019  14:40:42,052651	1,217410E-3
12.05.2019  14:40:42,053163	2,842791E-3	12.05.2019  14:40:42,053151	2,192639E-3
12.05.2019  14:40:42,053663	3,492944E-3	12.05.2019  14:40:42,053651	1,542486E-3
12.05.2019  14:40:42,054163	3,492944E-3	12.05.2019  14:40:42,054151	1,542486E-3
12.05.2019  14:40:42,054663	3,167868E-3	12.05.2019  14:40:42,054651	2,192639E-3
12.05.2019  14:40:42,055163	3,492944E-3	12.05.2019  14:40:42,055151	2,517715E-3
12.05.2019  14:40:42,055663	3,818020E-3	12.05.2019  14:40:42,055651	1,217410E-3
12.05.2019  14:40:42,056163	3,818020E-3	12.05.2019  14:40:42,056151	1,867563E-3
12.05.2019  14:40:42,056663	3,818020E-3	12.05.2019  14:40:42,056651	1,867563E-3
12.05.2019  14:40:42,057163	2,842791E-3	12.05.2019  14:40:42,057151	2,192639E-3
12.05.2019  14:40:42,057663	2,517715E-3	12.05.2019  14:40:42,057651	1,867563E-3
12.05.2019  14:40:42,058163	3,492944E-3	12.05.2019  14:40:42,058151	1,867563E-3
12.05.2019  14:40:42,058663	3,492944E-3	12.05.2019  14:40:42,058651	1,867563E-3
12.05.2019  14:40:42,059163	3,818020E-3	12.05.2019  14:40:42,059151	2,192639E-3
12.05.2019  14:40:42,059663	3,167868E-3	12.05.2019  14:40:42,059651	1,867563E-3
12.05.2019  14:40:42,060163	3,167868E-3	12.05.2019  14:40:42,060151	1,542486E-3
12.05.2019  14:40:42,060663	3,492944E-3	12.05.2019  14:40:42,060651	2,517715E-3
12.05.2019  14:40:42,061163	3,492944E-3	12.05.2019  14:40:42,061151	1,217410E-3
12.05.2019  14:40:42,061663	3,492944E-3	12.05.2019  14:40:42,061651	1,867563E-3
12.05.2019  14:40:42,062163	3,492944E-3	12.05.2019  14:40:42,062151	2,192639E-3
12.05.2019  14:40:42,062663	2,842791E-3	12.05.2019  14:40:42,062651	1,217410E-3
12.05.2019  14:40:42,063163	2,517715E-3	12.05.2019  14:40:42,063151	1,867563E-3
12.05.2019  14:40:42,063663	3,167868E-3	12.05.2019  14:40:42,063651	1,867563E-3
12.05.2019  14:40:42,064163	3,818020E-3	12.05.2019  14:40:42,064151	1,217410E-3
12.05.2019  14:40:42,064663	2,842791E-3	12.05.2019  14:40:42,064651	1,867563E-3
12.05.2019  14:40:42,065163	2,842791E-3	12.05.2019  14:40:42,065151	1,542486E-3
12.05.2019  14:40:42,065663	3,167868E-3	12.05.2019  14:40:42,065651	2,192639E-3
12.05.2019  14:40:42,066163	3,167868E-3	12.05.2019  14:40:42,066151	1,867563E-3
12.05.2019  14:40:42,066663	3,818020E-3	12.05.2019  14:40:42,066651	1,542486E-3
12.05.2019  14:40:42,067163	3,492944E-3	12.05.2019  14:40:42,067151	1,867563E-3
12.05.2019  14:40:42,067663	3,492944E-3	12.05.2019  14:40:42,067651	2,517715E-3
12.05.2019  14:40:42,068163	2,192639E-3	12.05.2019  14:40:42,068151	2,192639E-3
12.05.2019  14:40:42,068663	3,167868E-3	12.05.2019  14:40:42,068651	1,217410E-3
12.05.2019  14:40:42,069163	3,167868E-3	12.05.2019  14:40:42,069151	1,542486E-3
12.05.2019  14:40:42,069663	3,492944E-3	12.05.2019  14:40:42,069651	2,192639E-3
12.05.2019  14:40:42,070163	3,167868E-3	12.05.2019  14:40:42,070151	1,542486E-3
12.05.2019  14:40:42,070663	2,517715E-3	12.05.2019  14:40:42,070651	2,517715E-3
12.05.2019  14:40:42,071163	3,167868E-3	12.05.2019  14:40:42,071151	1,867563E-3
12.05.2019  14:40:42,071663	3,167868E-3	12.05.2019  14:40:42,071651	2,192639E-3
12.05.2019  14:40:42,072163	3,167868E-3	12.05.2019  14:40:42,072151	2,192639E-3
12.05.2019  14:40:42,072663	3,167868E-3	12.05.2019  14:40:42,072651	1,867563E-3
12.05.2019  14:40:42,073163	3,492944E-3	12.05.2019  14:40:42,073151	1,867563E-3
12.05.2019  14:40:42,073663	3,167868E-3	12.05.2019  14:40:42,073651	1,542486E-3
12.05.2019  14:40:42,074163	3,167868E-3	12.05.2019  14:40:42,074151	2,842791E-3
12.05.2019  14:40:42,074663	3,492944E-3	12.05.2019  14:40:42,074651	1,542486E-3
12.05.2019  14:40:42,075163	2,192639E-3	12.05.2019  14:40:42,075151	2,192639E-3
12.05.2019  14:40:42,075663	3,167868E-3	12.05.2019  14:40:42,075651	1,542486E-3
12.05.2019  14:40:42,076163	2,842791E-3	12.05.2019  14:40:42,076151	1,867563E-3
12.05.2019  14:40:42,076663	2,517715E-3	12.05.2019  14:40:42,076651	1,867563E-3
12.05.2019  14:40:42,077163	3,167868E-3	12.05.2019  14:40:42,077151	1,867563E-3
12.05.2019  14:40:42,077663	2,842791E-3	12.05.2019  14:40:42,077651	1,867563E-3
12.05.2019  14:40:42,078163	3,167868E-3	12.05.2019  14:40:42,078151	2,192639E-3
12.05.2019  14:40:42,078663	3,492944E-3	12.05.2019  14:40:42,078651	1,542486E-3
12.05.2019  14:40:42,079163	3,167868E-3	12.05.2019  14:40:42,079151	2,517715E-3
12.05.2019  14:40:42,079663	3,167868E-3	12.05.2019  14:40:42,079651	2,192639E-3
12.05.2019  14:40:42,080163	3,167868E-3	12.05.2019  14:40:42,080151	2,192639E-3
12.05.2019  14:40:42,080663	2,517715E-3	12.05.2019  14:40:42,080651	1,542486E-3
12.05.2019  14:40:42,081163	3,492944E-3	12.05.2019  14:40:42,081151	2,192639E-3
12.05.2019  14:40:42,081663	3,818020E-3	12.05.2019  14:40:42,081651	1,542486E-3
12.05.2019  14:40:42,082163	3,167868E-3	12.05.2019  14:40:42,082151	2,517715E-3
12.05.2019  14:40:42,082663	3,167868E-3	12.05.2019  14:40:42,082651	2,192639E-3
12.05.2019  14:40:42,083163	2,842791E-3	12.05.2019  14:40:42,083151	1,867563E-3
12.05.2019  14:40:42,083663	3,818020E-3	12.05.2019  14:40:42,083651	1,867563E-3
12.05.2019  14:40:42,084163	2,842791E-3	12.05.2019  14:40:42,084151	2,192639E-3
12.05.2019  14:40:42,084663	3,167868E-3	12.05.2019  14:40:42,084651	1,867563E-3
12.05.2019  14:40:42,085163	2,842791E-3	12.05.2019  14:40:42,085151	1,867563E-3
12.05.2019  14:40:42,085663	3,167868E-3	12.05.2019  14:40:42,085651	1,867563E-3
12.05.2019  14:40:42,086163	3,492944E-3	12.05.2019  14:40:42,086151	1,867563E-3
12.05.2019  14:40:42,086663	3,167868E-3	12.05.2019  14:40:42,086651	2,192639E-3
12.05.2019  14:40:42,087163	3,167868E-3	12.05.2019  14:40:42,087151	1,542486E-3
12.05.2019  14:40:42,087663	3,492944E-3	12.05.2019  14:40:42,087651	1,867563E-3
12.05.2019  14:40:42,088163	2,517715E-3	12.05.2019  14:40:42,088151	2,192639E-3
12.05.2019  14:40:42,088663	3,492944E-3	12.05.2019  14:40:42,088651	1,867563E-3
12.05.2019  14:40:42,089163	3,167868E-3	12.05.2019  14:40:42,089151	2,517715E-3
12.05.2019  14:40:42,089663	2,842791E-3	12.05.2019  14:40:42,089651	1,542486E-3
12.05.2019  14:40:42,090163	3,492944E-3	12.05.2019  14:40:42,090151	1,542486E-3
12.05.2019  14:40:42,090663	3,167868E-3	12.05.2019  14:40:42,090651	1,217410E-3
12.05.2019  14:40:42,091163	2,192639E-3	12.05.2019  14:40:42,091151	2,517715E-3
12.05.2019  14:40:42,091663	2,842791E-3	12.05.2019  14:40:42,091651	1,867563E-3
12.05.2019  14:40:42,092163	3,492944E-3	12.05.2019  14:40:42,092151	1,867563E-3
12.05.2019  14:40:42,092663	2,842791E-3	12.05.2019  14:40:42,092651	1,867563E-3
12.05.2019  14:40:42,093163	3,167868E-3	12.05.2019  14:40:42,093151	1,867563E-3
12.05.2019  14:40:42,093663	3,167868E-3	12.05.2019  14:40:42,093651	1,867563E-3
12.05.2019  14:40:42,094163	3,492944E-3	12.05.2019  14:40:42,094151	1,867563E-3
12.05.2019  14:40:42,094663	2,517715E-3	12.05.2019  14:40:42,094651	1,217410E-3
12.05.2019  14:40:42,095163	3,167868E-3	12.05.2019  14:40:42,095151	2,842791E-3
12.05.2019  14:40:42,095663	3,167868E-3	12.05.2019  14:40:42,095651	2,517715E-3
12.05.2019  14:40:42,096163	3,492944E-3	12.05.2019  14:40:42,096151	1,867563E-3
12.05.2019  14:40:42,096663	2,842791E-3	12.05.2019  14:40:42,096651	2,192639E-3
12.05.2019  14:40:42,097163	3,167868E-3	12.05.2019  14:40:42,097151	2,192639E-3
12.05.2019  14:40:42,097663	2,842791E-3	12.05.2019  14:40:42,097651	1,542486E-3
12.05.2019  14:40:42,098163	3,167868E-3	12.05.2019  14:40:42,098151	1,867563E-3
12.05.2019  14:40:42,098663	2,842791E-3	12.05.2019  14:40:42,098651	1,217410E-3
12.05.2019  14:40:42,099163	3,818020E-3	12.05.2019  14:40:42,099151	2,192639E-3
12.05.2019  14:40:42,099663	3,167868E-3	12.05.2019  14:40:42,099651	2,192639E-3
12.05.2019  14:40:42,100163	3,167868E-3	12.05.2019  14:40:42,100151	2,517715E-3
12.05.2019  14:40:42,100663	3,818020E-3	12.05.2019  14:40:42,100651	1,542486E-3
12.05.2019  14:40:42,101163	3,167868E-3	12.05.2019  14:40:42,101151	1,867563E-3
12.05.2019  14:40:42,101663	2,517715E-3	12.05.2019  14:40:42,101651	1,217410E-3
12.05.2019  14:40:42,102163	3,818020E-3	12.05.2019  14:40:42,102151	2,192639E-3
12.05.2019  14:40:42,102663	2,842791E-3	12.05.2019  14:40:42,102651	1,867563E-3
12.05.2019  14:40:42,103163	4,143096E-3	12.05.2019  14:40:42,103151	2,192639E-3
12.05.2019  14:40:42,103663	2,842791E-3	12.05.2019  14:40:42,103651	1,217410E-3
12.05.2019  14:40:42,104163	2,517715E-3	12.05.2019  14:40:42,104151	2,192639E-3
12.05.2019  14:40:42,104663	2,842791E-3	12.05.2019  14:40:42,104651	1,542486E-3
12.05.2019  14:40:42,105163	3,492944E-3	12.05.2019  14:40:42,105151	1,542486E-3
12.05.2019  14:40:42,105663	2,842791E-3	12.05.2019  14:40:42,105651	1,867563E-3
12.05.2019  14:40:42,106163	2,842791E-3	12.05.2019  14:40:42,106151	1,542486E-3
12.05.2019  14:40:42,106663	3,167868E-3	12.05.2019  14:40:42,106651	1,217410E-3
12.05.2019  14:40:42,107163	3,818020E-3	12.05.2019  14:40:42,107151	2,192639E-3
12.05.2019  14:40:42,107663	3,167868E-3	12.05.2019  14:40:42,107651	1,542486E-3
12.05.2019  14:40:42,108163	3,818020E-3	12.05.2019  14:40:42,108151	2,192639E-3
12.05.2019  14:40:42,108663	3,492944E-3	12.05.2019  14:40:42,108651	1,867563E-3
12.05.2019  14:40:42,109163	2,842791E-3	12.05.2019  14:40:42,109151	1,542486E-3
12.05.2019  14:40:42,109663	3,492944E-3	12.05.2019  14:40:42,109651	2,192639E-3
12.05.2019  14:40:42,110163	2,842791E-3	12.05.2019  14:40:42,110151	1,867563E-3
12.05.2019  14:40:42,110663	3,167868E-3	12.05.2019  14:40:42,110651	1,867563E-3
12.05.2019  14:40:42,111163	2,842791E-3	12.05.2019  14:40:42,111151	1,217410E-3
12.05.2019  14:40:42,111663	3,492944E-3	12.05.2019  14:40:42,111651	1,217410E-3
12.05.2019  14:40:42,112163	2,842791E-3	12.05.2019  14:40:42,112151	2,192639E-3
12.05.2019  14:40:42,112663	2,842791E-3	12.05.2019  14:40:42,112651	1,867563E-3
12.05.2019  14:40:42,113163	3,818020E-3	12.05.2019  14:40:42,113151	1,867563E-3
12.05.2019  14:40:42,113663	2,842791E-3	12.05.2019  14:40:42,113651	1,542486E-3
12.05.2019  14:40:42,114163	2,842791E-3	12.05.2019  14:40:42,114151	2,192639E-3
12.05.2019  14:40:42,114663	2,842791E-3	12.05.2019  14:40:42,114651	1,542486E-3
12.05.2019  14:40:42,115163	2,842791E-3	12.05.2019  14:40:42,115151	1,542486E-3
12.05.2019  14:40:42,115663	2,842791E-3	12.05.2019  14:40:42,115651	2,192639E-3
12.05.2019  14:40:42,116163	3,818020E-3	12.05.2019  14:40:42,116151	1,867563E-3
12.05.2019  14:40:42,116663	3,167868E-3	12.05.2019  14:40:42,116651	1,867563E-3
12.05.2019  14:40:42,117163	3,167868E-3	12.05.2019  14:40:42,117151	1,867563E-3
12.05.2019  14:40:42,117663	2,517715E-3	12.05.2019  14:40:42,117651	1,542486E-3
12.05.2019  14:40:42,118163	2,192639E-3	12.05.2019  14:40:42,118151	1,867563E-3
12.05.2019  14:40:42,118663	3,818020E-3	12.05.2019  14:40:42,118651	1,542486E-3
12.05.2019  14:40:42,119163	3,167868E-3	12.05.2019  14:40:42,119151	1,867563E-3
12.05.2019  14:40:42,119663	2,842791E-3	12.05.2019  14:40:42,119651	1,542486E-3
12.05.2019  14:40:42,120163	2,842791E-3	12.05.2019  14:40:42,120151	1,867563E-3
12.05.2019  14:40:42,120663	3,492944E-3	12.05.2019  14:40:42,120651	1,867563E-3
12.05.2019  14:40:42,121163	2,192639E-3	12.05.2019  14:40:42,121151	1,542486E-3
12.05.2019  14:40:42,121663	3,167868E-3	12.05.2019  14:40:42,121651	1,867563E-3
12.05.2019  14:40:42,122163	2,517715E-3	12.05.2019  14:40:42,122151	1,542486E-3
12.05.2019  14:40:42,122663	2,517715E-3	12.05.2019  14:40:42,122651	1,542486E-3
12.05.2019  14:40:42,123163	2,517715E-3	12.05.2019  14:40:42,123151	1,867563E-3
12.05.2019  14:40:42,123663	3,167868E-3	12.05.2019  14:40:42,123651	1,867563E-3
12.05.2019  14:40:42,124163	3,492944E-3	12.05.2019  14:40:42,124151	1,867563E-3
12.05.2019  14:40:42,124663	1,867563E-3	12.05.2019  14:40:42,124651	1,542486E-3
12.05.2019  14:40:42,125163	2,842791E-3	12.05.2019  14:40:42,125151	1,217410E-3
12.05.2019  14:40:42,125663	2,842791E-3	12.05.2019  14:40:42,125651	1,867563E-3
12.05.2019  14:40:42,126163	3,492944E-3	12.05.2019  14:40:42,126151	1,867563E-3
12.05.2019  14:40:42,126663	2,517715E-3	12.05.2019  14:40:42,126651	1,217410E-3
12.05.2019  14:40:42,127163	3,492944E-3	12.05.2019  14:40:42,127151	1,867563E-3
12.05.2019  14:40:42,127663	2,842791E-3	12.05.2019  14:40:42,127651	1,542486E-3
12.05.2019  14:40:42,128163	2,842791E-3	12.05.2019  14:40:42,128151	1,217410E-3
12.05.2019  14:40:42,128663	2,842791E-3	12.05.2019  14:40:42,128651	2,192639E-3
12.05.2019  14:40:42,129163	3,167868E-3	12.05.2019  14:40:42,129151	1,542486E-3
12.05.2019  14:40:42,129663	3,492944E-3	12.05.2019  14:40:42,129651	2,517715E-3
12.05.2019  14:40:42,130163	2,517715E-3	12.05.2019  14:40:42,130151	1,542486E-3
12.05.2019  14:40:42,130663	2,842791E-3	12.05.2019  14:40:42,130651	1,867563E-3
12.05.2019  14:40:42,131163	2,517715E-3	12.05.2019  14:40:42,131151	1,867563E-3
12.05.2019  14:40:42,131663	2,842791E-3	12.05.2019  14:40:42,131651	2,517715E-3
12.05.2019  14:40:42,132163	2,842791E-3	12.05.2019  14:40:42,132151	1,867563E-3
12.05.2019  14:40:42,132663	3,167868E-3	12.05.2019  14:40:42,132651	1,542486E-3
12.05.2019  14:40:42,133163	2,842791E-3	12.05.2019  14:40:42,133151	1,217410E-3
12.05.2019  14:40:42,133663	2,517715E-3	12.05.2019  14:40:42,133651	2,517715E-3
12.05.2019  14:40:42,134163	3,167868E-3	12.05.2019  14:40:42,134151	1,542486E-3
12.05.2019  14:40:42,134663	3,167868E-3	12.05.2019  14:40:42,134651	1,867563E-3
12.05.2019  14:40:42,135163	3,492944E-3	12.05.2019  14:40:42,135151	1,217410E-3
12.05.2019  14:40:42,135663	2,842791E-3	12.05.2019  14:40:42,135651	1,867563E-3
12.05.2019  14:40:42,136163	2,842791E-3	12.05.2019  14:40:42,136151	1,867563E-3
12.05.2019  14:40:42,136663	3,167868E-3	12.05.2019  14:40:42,136651	1,542486E-3
12.05.2019  14:40:42,137163	2,842791E-3	12.05.2019  14:40:42,137151	2,192639E-3
12.05.2019  14:40:42,137663	3,492944E-3	12.05.2019  14:40:42,137651	1,867563E-3
12.05.2019  14:40:42,138163	2,842791E-3	12.05.2019  14:40:42,138151	2,192639E-3
12.05.2019  14:40:42,138663	2,517715E-3	12.05.2019  14:40:42,138651	1,542486E-3
12.05.2019  14:40:42,139163	2,842791E-3	12.05.2019  14:40:42,139151	2,192639E-3
12.05.2019  14:40:42,139663	3,167868E-3	12.05.2019  14:40:42,139651	1,542486E-3
12.05.2019  14:40:42,140163	2,192639E-3	12.05.2019  14:40:42,140151	1,867563E-3
12.05.2019  14:40:42,140663	3,492944E-3	12.05.2019  14:40:42,140651	1,217410E-3
12.05.2019  14:40:42,141163	3,492944E-3	12.05.2019  14:40:42,141151	1,217410E-3
12.05.2019  14:40:42,141663	2,842791E-3	12.05.2019  14:40:42,141651	1,867563E-3
12.05.2019  14:40:42,142163	2,842791E-3	12.05.2019  14:40:42,142151	1,867563E-3
12.05.2019  14:40:42,142663	2,842791E-3	12.05.2019  14:40:42,142651	2,192639E-3
12.05.2019  14:40:42,143163	2,842791E-3	12.05.2019  14:40:42,143151	2,192639E-3
12.05.2019  14:40:42,143663	2,842791E-3	12.05.2019  14:40:42,143651	1,542486E-3
12.05.2019  14:40:42,144163	3,167868E-3	12.05.2019  14:40:42,144151	1,542486E-3
12.05.2019  14:40:42,144663	4,468173E-3	12.05.2019  14:40:42,144651	2,517715E-3
12.05.2019  14:40:42,145163	2,842791E-3	12.05.2019  14:40:42,145151	1,542486E-3
12.05.2019  14:40:42,145663	2,517715E-3	12.05.2019  14:40:42,145651	1,217410E-3
12.05.2019  14:40:42,146163	2,842791E-3	12.05.2019  14:40:42,146151	1,217410E-3
12.05.2019  14:40:42,146663	3,167868E-3	12.05.2019  14:40:42,146651	1,542486E-3
12.05.2019  14:40:42,147163	2,842791E-3	12.05.2019  14:40:42,147151	1,217410E-3
12.05.2019  14:40:42,147663	3,167868E-3	12.05.2019  14:40:42,147651	1,867563E-3
12.05.2019  14:40:42,148163	2,842791E-3	12.05.2019  14:40:42,148151	1,867563E-3
12.05.2019  14:40:42,148663	2,517715E-3	12.05.2019  14:40:42,148651	1,867563E-3
12.05.2019  14:40:42,149163	2,842791E-3	12.05.2019  14:40:42,149151	1,867563E-3
12.05.2019  14:40:42,149663	3,167868E-3	12.05.2019  14:40:42,149651	1,542486E-3
12.05.2019  14:40:42,150163	3,167868E-3	12.05.2019  14:40:42,150151	1,867563E-3
