waveform	Gen		Ch1	
t0	12.05.2019  14:37:57,033857		12.05.2019  14:37:57,033845	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:57,056097	3,818020E-3	12.05.2019  14:37:57,056085	2,192639E-3
12.05.2019  14:37:57,056177	3,492944E-3	12.05.2019  14:37:57,056165	2,192639E-3
12.05.2019  14:37:57,056257	3,818020E-3	12.05.2019  14:37:57,056245	1,542486E-3
12.05.2019  14:37:57,056337	3,818020E-3	12.05.2019  14:37:57,056325	1,867563E-3
12.05.2019  14:37:57,056417	3,492944E-3	12.05.2019  14:37:57,056405	2,192639E-3
12.05.2019  14:37:57,056497	3,167868E-3	12.05.2019  14:37:57,056485	2,192639E-3
12.05.2019  14:37:57,056577	3,167868E-3	12.05.2019  14:37:57,056565	2,517715E-3
12.05.2019  14:37:57,056657	3,167868E-3	12.05.2019  14:37:57,056645	1,867563E-3
12.05.2019  14:37:57,056737	3,167868E-3	12.05.2019  14:37:57,056725	2,517715E-3
12.05.2019  14:37:57,056817	4,143096E-3	12.05.2019  14:37:57,056805	1,867563E-3
12.05.2019  14:37:57,056897	3,492944E-3	12.05.2019  14:37:57,056885	1,867563E-3
12.05.2019  14:37:57,056977	2,842791E-3	12.05.2019  14:37:57,056965	1,867563E-3
12.05.2019  14:37:57,057057	2,842791E-3	12.05.2019  14:37:57,057045	1,217410E-3
12.05.2019  14:37:57,057137	4,143096E-3	12.05.2019  14:37:57,057125	2,517715E-3
12.05.2019  14:37:57,057217	3,167868E-3	12.05.2019  14:37:57,057205	1,542486E-3
12.05.2019  14:37:57,057297	2,842791E-3	12.05.2019  14:37:57,057285	1,542486E-3
12.05.2019  14:37:57,057377	2,842791E-3	12.05.2019  14:37:57,057365	2,192639E-3
12.05.2019  14:37:57,057457	3,492944E-3	12.05.2019  14:37:57,057445	1,867563E-3
12.05.2019  14:37:57,057537	2,842791E-3	12.05.2019  14:37:57,057525	8,923338E-4
12.05.2019  14:37:57,057617	2,842791E-3	12.05.2019  14:37:57,057605	2,517715E-3
12.05.2019  14:37:57,057697	3,818020E-3	12.05.2019  14:37:57,057685	1,867563E-3
12.05.2019  14:37:57,057777	3,167868E-3	12.05.2019  14:37:57,057765	2,192639E-3
12.05.2019  14:37:57,057857	3,492944E-3	12.05.2019  14:37:57,057845	2,192639E-3
12.05.2019  14:37:57,057937	3,818020E-3	12.05.2019  14:37:57,057925	1,867563E-3
12.05.2019  14:37:57,058017	3,167868E-3	12.05.2019  14:37:57,058005	2,192639E-3
12.05.2019  14:37:57,058097	3,492944E-3	12.05.2019  14:37:57,058085	1,867563E-3
12.05.2019  14:37:57,058177	2,842791E-3	12.05.2019  14:37:57,058165	1,867563E-3
12.05.2019  14:37:57,058257	2,842791E-3	12.05.2019  14:37:57,058245	2,192639E-3
12.05.2019  14:37:57,058337	2,842791E-3	12.05.2019  14:37:57,058325	1,217410E-3
12.05.2019  14:37:57,058417	2,842791E-3	12.05.2019  14:37:57,058405	2,517715E-3
12.05.2019  14:37:57,058497	3,492944E-3	12.05.2019  14:37:57,058485	1,867563E-3
12.05.2019  14:37:57,058577	3,167868E-3	12.05.2019  14:37:57,058565	2,192639E-3
12.05.2019  14:37:57,058657	3,818020E-3	12.05.2019  14:37:57,058645	2,192639E-3
12.05.2019  14:37:57,058737	3,492944E-3	12.05.2019  14:37:57,058725	1,867563E-3
12.05.2019  14:37:57,058817	3,818020E-3	12.05.2019  14:37:57,058805	2,517715E-3
12.05.2019  14:37:57,058897	3,492944E-3	12.05.2019  14:37:57,058885	2,192639E-3
12.05.2019  14:37:57,058977	3,492944E-3	12.05.2019  14:37:57,058965	1,867563E-3
12.05.2019  14:37:57,059057	3,167868E-3	12.05.2019  14:37:57,059045	1,542486E-3
12.05.2019  14:37:57,059137	2,842791E-3	12.05.2019  14:37:57,059125	1,542486E-3
12.05.2019  14:37:57,059217	2,842791E-3	12.05.2019  14:37:57,059205	2,517715E-3
12.05.2019  14:37:57,059297	3,167868E-3	12.05.2019  14:37:57,059285	2,842791E-3
12.05.2019  14:37:57,059377	2,842791E-3	12.05.2019  14:37:57,059365	1,542486E-3
12.05.2019  14:37:57,059457	2,517715E-3	12.05.2019  14:37:57,059445	1,867563E-3
12.05.2019  14:37:57,059537	3,167868E-3	12.05.2019  14:37:57,059525	1,542486E-3
12.05.2019  14:37:57,059617	3,492944E-3	12.05.2019  14:37:57,059605	1,867563E-3
12.05.2019  14:37:57,059697	3,492944E-3	12.05.2019  14:37:57,059685	2,192639E-3
12.05.2019  14:37:57,059777	3,492944E-3	12.05.2019  14:37:57,059765	1,542486E-3
12.05.2019  14:37:57,059857	2,842791E-3	12.05.2019  14:37:57,059845	2,192639E-3
12.05.2019  14:37:57,059937	3,167868E-3	12.05.2019  14:37:57,059925	1,867563E-3
12.05.2019  14:37:57,060017	3,492944E-3	12.05.2019  14:37:57,060005	1,867563E-3
12.05.2019  14:37:57,060097	3,818020E-3	12.05.2019  14:37:57,060085	1,542486E-3
12.05.2019  14:37:57,060177	2,517715E-3	12.05.2019  14:37:57,060165	1,867563E-3
12.05.2019  14:37:57,060257	3,492944E-3	12.05.2019  14:37:57,060245	1,542486E-3
12.05.2019  14:37:57,060337	4,143096E-3	12.05.2019  14:37:57,060325	1,217410E-3
12.05.2019  14:37:57,060417	2,842791E-3	12.05.2019  14:37:57,060405	1,217410E-3
12.05.2019  14:37:57,060497	3,167868E-3	12.05.2019  14:37:57,060485	1,867563E-3
12.05.2019  14:37:57,060577	2,517715E-3	12.05.2019  14:37:57,060565	2,192639E-3
12.05.2019  14:37:57,060657	3,167868E-3	12.05.2019  14:37:57,060645	1,867563E-3
12.05.2019  14:37:57,060737	2,842791E-3	12.05.2019  14:37:57,060725	2,192639E-3
12.05.2019  14:37:57,060817	3,167868E-3	12.05.2019  14:37:57,060805	1,867563E-3
12.05.2019  14:37:57,060897	3,167868E-3	12.05.2019  14:37:57,060885	1,867563E-3
12.05.2019  14:37:57,060977	3,167868E-3	12.05.2019  14:37:57,060965	1,542486E-3
12.05.2019  14:37:57,061057	3,167868E-3	12.05.2019  14:37:57,061045	2,192639E-3
12.05.2019  14:37:57,061137	4,143096E-3	12.05.2019  14:37:57,061125	2,517715E-3
12.05.2019  14:37:57,061217	2,517715E-3	12.05.2019  14:37:57,061205	2,192639E-3
12.05.2019  14:37:57,061297	2,517715E-3	12.05.2019  14:37:57,061285	2,192639E-3
12.05.2019  14:37:57,061377	3,818020E-3	12.05.2019  14:37:57,061365	1,867563E-3
12.05.2019  14:37:57,061457	3,492944E-3	12.05.2019  14:37:57,061445	1,867563E-3
12.05.2019  14:37:57,061537	3,492944E-3	12.05.2019  14:37:57,061525	1,217410E-3
12.05.2019  14:37:57,061617	2,517715E-3	12.05.2019  14:37:57,061605	2,192639E-3
12.05.2019  14:37:57,061697	2,842791E-3	12.05.2019  14:37:57,061685	1,867563E-3
12.05.2019  14:37:57,061777	3,167868E-3	12.05.2019  14:37:57,061765	2,192639E-3
12.05.2019  14:37:57,061857	2,517715E-3	12.05.2019  14:37:57,061845	1,867563E-3
12.05.2019  14:37:57,061937	2,842791E-3	12.05.2019  14:37:57,061925	8,923338E-4
12.05.2019  14:37:57,062017	3,492944E-3	12.05.2019  14:37:57,062005	1,217410E-3
12.05.2019  14:37:57,062097	4,468173E-3	12.05.2019  14:37:57,062085	2,192639E-3
12.05.2019  14:37:57,062177	3,167868E-3	12.05.2019  14:37:57,062165	1,867563E-3
12.05.2019  14:37:57,062257	3,167868E-3	12.05.2019  14:37:57,062245	1,867563E-3
12.05.2019  14:37:57,062337	2,842791E-3	12.05.2019  14:37:57,062325	1,867563E-3
12.05.2019  14:37:57,062417	3,167868E-3	12.05.2019  14:37:57,062405	2,192639E-3
12.05.2019  14:37:57,062497	2,842791E-3	12.05.2019  14:37:57,062485	1,867563E-3
12.05.2019  14:37:57,062577	3,167868E-3	12.05.2019  14:37:57,062565	1,542486E-3
12.05.2019  14:37:57,062657	3,167868E-3	12.05.2019  14:37:57,062645	1,867563E-3
12.05.2019  14:37:57,062737	3,818020E-3	12.05.2019  14:37:57,062725	1,867563E-3
12.05.2019  14:37:57,062817	3,818020E-3	12.05.2019  14:37:57,062805	1,867563E-3
12.05.2019  14:37:57,062897	3,167868E-3	12.05.2019  14:37:57,062885	2,192639E-3
12.05.2019  14:37:57,062977	3,492944E-3	12.05.2019  14:37:57,062965	1,542486E-3
12.05.2019  14:37:57,063057	3,492944E-3	12.05.2019  14:37:57,063045	1,867563E-3
12.05.2019  14:37:57,063137	3,818020E-3	12.05.2019  14:37:57,063125	2,517715E-3
12.05.2019  14:37:57,063217	3,492944E-3	12.05.2019  14:37:57,063205	1,867563E-3
12.05.2019  14:37:57,063297	3,492944E-3	12.05.2019  14:37:57,063285	2,517715E-3
12.05.2019  14:37:57,063377	3,492944E-3	12.05.2019  14:37:57,063365	2,192639E-3
12.05.2019  14:37:57,063457	2,517715E-3	12.05.2019  14:37:57,063445	8,923338E-4
12.05.2019  14:37:57,063537	3,167868E-3	12.05.2019  14:37:57,063525	2,192639E-3
12.05.2019  14:37:57,063617	3,167868E-3	12.05.2019  14:37:57,063605	2,192639E-3
12.05.2019  14:37:57,063697	2,842791E-3	12.05.2019  14:37:57,063685	2,517715E-3
12.05.2019  14:37:57,063777	2,842791E-3	12.05.2019  14:37:57,063765	2,192639E-3
12.05.2019  14:37:57,063857	3,492944E-3	12.05.2019  14:37:57,063845	1,217410E-3
12.05.2019  14:37:57,063937	3,167868E-3	12.05.2019  14:37:57,063925	1,867563E-3
12.05.2019  14:37:57,064017	2,842791E-3	12.05.2019  14:37:57,064005	1,867563E-3
12.05.2019  14:37:57,064097	3,167868E-3	12.05.2019  14:37:57,064085	2,192639E-3
12.05.2019  14:37:57,064177	3,492944E-3	12.05.2019  14:37:57,064165	2,192639E-3
12.05.2019  14:37:57,064257	3,818020E-3	12.05.2019  14:37:57,064245	1,542486E-3
12.05.2019  14:37:57,064337	2,517715E-3	12.05.2019  14:37:57,064325	1,542486E-3
12.05.2019  14:37:57,064417	3,492944E-3	12.05.2019  14:37:57,064405	1,542486E-3
12.05.2019  14:37:57,064497	3,818020E-3	12.05.2019  14:37:57,064485	1,542486E-3
12.05.2019  14:37:57,064577	3,818020E-3	12.05.2019  14:37:57,064565	1,867563E-3
12.05.2019  14:37:57,064657	3,167868E-3	12.05.2019  14:37:57,064645	2,192639E-3
12.05.2019  14:37:57,064737	4,468173E-3	12.05.2019  14:37:57,064725	2,192639E-3
12.05.2019  14:37:57,064817	3,492944E-3	12.05.2019  14:37:57,064805	2,517715E-3
12.05.2019  14:37:57,064897	3,492944E-3	12.05.2019  14:37:57,064885	2,192639E-3
12.05.2019  14:37:57,064977	3,167868E-3	12.05.2019  14:37:57,064965	2,517715E-3
12.05.2019  14:37:57,065057	3,492944E-3	12.05.2019  14:37:57,065045	1,542486E-3
12.05.2019  14:37:57,065137	3,818020E-3	12.05.2019  14:37:57,065125	2,192639E-3
12.05.2019  14:37:57,065217	4,143096E-3	12.05.2019  14:37:57,065205	2,192639E-3
12.05.2019  14:37:57,065297	3,818020E-3	12.05.2019  14:37:57,065285	1,542486E-3
12.05.2019  14:37:57,065377	3,167868E-3	12.05.2019  14:37:57,065365	8,923338E-4
12.05.2019  14:37:57,065457	3,492944E-3	12.05.2019  14:37:57,065445	2,517715E-3
12.05.2019  14:37:57,065537	2,842791E-3	12.05.2019  14:37:57,065525	1,867563E-3
12.05.2019  14:37:57,065617	3,818020E-3	12.05.2019  14:37:57,065605	1,217410E-3
12.05.2019  14:37:57,065697	3,492944E-3	12.05.2019  14:37:57,065685	2,842791E-3
12.05.2019  14:37:57,065777	3,167868E-3	12.05.2019  14:37:57,065765	1,867563E-3
12.05.2019  14:37:57,065857	3,492944E-3	12.05.2019  14:37:57,065845	1,867563E-3
12.05.2019  14:37:57,065937	3,492944E-3	12.05.2019  14:37:57,065925	1,542486E-3
12.05.2019  14:37:57,066017	3,167868E-3	12.05.2019  14:37:57,066005	2,192639E-3
12.05.2019  14:37:57,066097	3,492944E-3	12.05.2019  14:37:57,066085	1,867563E-3
12.05.2019  14:37:57,066177	3,167868E-3	12.05.2019  14:37:57,066165	2,517715E-3
12.05.2019  14:37:57,066257	4,143096E-3	12.05.2019  14:37:57,066245	1,217410E-3
12.05.2019  14:37:57,066337	2,842791E-3	12.05.2019  14:37:57,066325	1,542486E-3
12.05.2019  14:37:57,066417	3,492944E-3	12.05.2019  14:37:57,066405	2,517715E-3
12.05.2019  14:37:57,066497	3,492944E-3	12.05.2019  14:37:57,066485	1,542486E-3
12.05.2019  14:37:57,066577	3,818020E-3	12.05.2019  14:37:57,066565	2,192639E-3
12.05.2019  14:37:57,066657	3,167868E-3	12.05.2019  14:37:57,066645	2,517715E-3
12.05.2019  14:37:57,066737	3,167868E-3	12.05.2019  14:37:57,066725	1,867563E-3
12.05.2019  14:37:57,066817	3,492944E-3	12.05.2019  14:37:57,066805	2,192639E-3
12.05.2019  14:37:57,066897	3,492944E-3	12.05.2019  14:37:57,066885	2,192639E-3
12.05.2019  14:37:57,066977	3,492944E-3	12.05.2019  14:37:57,066965	1,542486E-3
12.05.2019  14:37:57,067057	3,167868E-3	12.05.2019  14:37:57,067045	1,867563E-3
12.05.2019  14:37:57,067137	3,492944E-3	12.05.2019  14:37:57,067125	2,192639E-3
12.05.2019  14:37:57,067217	3,818020E-3	12.05.2019  14:37:57,067205	1,867563E-3
12.05.2019  14:37:57,067297	3,818020E-3	12.05.2019  14:37:57,067285	1,542486E-3
12.05.2019  14:37:57,067377	3,492944E-3	12.05.2019  14:37:57,067365	1,217410E-3
12.05.2019  14:37:57,067457	3,167868E-3	12.05.2019  14:37:57,067445	1,542486E-3
12.05.2019  14:37:57,067537	2,517715E-3	12.05.2019  14:37:57,067525	1,542486E-3
12.05.2019  14:37:57,067617	3,167868E-3	12.05.2019  14:37:57,067605	1,867563E-3
12.05.2019  14:37:57,067697	3,492944E-3	12.05.2019  14:37:57,067685	1,217410E-3
12.05.2019  14:37:57,067777	3,818020E-3	12.05.2019  14:37:57,067765	2,192639E-3
12.05.2019  14:37:57,067857	3,167868E-3	12.05.2019  14:37:57,067845	1,867563E-3
12.05.2019  14:37:57,067937	3,818020E-3	12.05.2019  14:37:57,067925	2,517715E-3
12.05.2019  14:37:57,068017	3,492944E-3	12.05.2019  14:37:57,068005	2,192639E-3
12.05.2019  14:37:57,068097	3,492944E-3	12.05.2019  14:37:57,068085	2,192639E-3
12.05.2019  14:37:57,068177	3,492944E-3	12.05.2019  14:37:57,068165	2,192639E-3
12.05.2019  14:37:57,068257	3,167868E-3	12.05.2019  14:37:57,068245	1,867563E-3
12.05.2019  14:37:57,068337	3,492944E-3	12.05.2019  14:37:57,068325	1,867563E-3
12.05.2019  14:37:57,068417	3,167868E-3	12.05.2019  14:37:57,068405	2,192639E-3
12.05.2019  14:37:57,068497	3,167868E-3	12.05.2019  14:37:57,068485	2,192639E-3
12.05.2019  14:37:57,068577	3,492944E-3	12.05.2019  14:37:57,068565	2,842791E-3
12.05.2019  14:37:57,068657	2,842791E-3	12.05.2019  14:37:57,068645	1,867563E-3
12.05.2019  14:37:57,068737	3,492944E-3	12.05.2019  14:37:57,068725	1,542486E-3
12.05.2019  14:37:57,068817	2,842791E-3	12.05.2019  14:37:57,068805	1,867563E-3
12.05.2019  14:37:57,068897	2,842791E-3	12.05.2019  14:37:57,068885	2,192639E-3
12.05.2019  14:37:57,068977	3,818020E-3	12.05.2019  14:37:57,068965	2,192639E-3
12.05.2019  14:37:57,069057	3,818020E-3	12.05.2019  14:37:57,069045	2,192639E-3
12.05.2019  14:37:57,069137	3,167868E-3	12.05.2019  14:37:57,069125	1,867563E-3
12.05.2019  14:37:57,069217	3,167868E-3	12.05.2019  14:37:57,069205	2,517715E-3
12.05.2019  14:37:57,069297	3,492944E-3	12.05.2019  14:37:57,069285	2,517715E-3
12.05.2019  14:37:57,069377	3,167868E-3	12.05.2019  14:37:57,069365	2,192639E-3
12.05.2019  14:37:57,069457	3,167868E-3	12.05.2019  14:37:57,069445	1,542486E-3
12.05.2019  14:37:57,069537	3,492944E-3	12.05.2019  14:37:57,069525	2,192639E-3
12.05.2019  14:37:57,069617	3,492944E-3	12.05.2019  14:37:57,069605	2,192639E-3
12.05.2019  14:37:57,069697	2,842791E-3	12.05.2019  14:37:57,069685	1,867563E-3
12.05.2019  14:37:57,069777	3,167868E-3	12.05.2019  14:37:57,069765	2,842791E-3
12.05.2019  14:37:57,069857	3,167868E-3	12.05.2019  14:37:57,069845	1,542486E-3
12.05.2019  14:37:57,069937	3,492944E-3	12.05.2019  14:37:57,069925	2,192639E-3
12.05.2019  14:37:57,070017	3,492944E-3	12.05.2019  14:37:57,070005	2,517715E-3
12.05.2019  14:37:57,070097	3,167868E-3	12.05.2019  14:37:57,070085	1,867563E-3
12.05.2019  14:37:57,070177	3,167868E-3	12.05.2019  14:37:57,070165	1,542486E-3
12.05.2019  14:37:57,070257	3,492944E-3	12.05.2019  14:37:57,070245	2,517715E-3
12.05.2019  14:37:57,070337	3,167868E-3	12.05.2019  14:37:57,070325	1,867563E-3
12.05.2019  14:37:57,070417	3,818020E-3	12.05.2019  14:37:57,070405	1,217410E-3
12.05.2019  14:37:57,070497	3,492944E-3	12.05.2019  14:37:57,070485	1,542486E-3
12.05.2019  14:37:57,070577	4,468173E-3	12.05.2019  14:37:57,070565	1,867563E-3
12.05.2019  14:37:57,070657	3,492944E-3	12.05.2019  14:37:57,070645	1,867563E-3
12.05.2019  14:37:57,070737	3,492944E-3	12.05.2019  14:37:57,070725	1,542486E-3
12.05.2019  14:37:57,070817	3,818020E-3	12.05.2019  14:37:57,070805	1,542486E-3
12.05.2019  14:37:57,070897	3,818020E-3	12.05.2019  14:37:57,070885	2,192639E-3
12.05.2019  14:37:57,070977	3,167868E-3	12.05.2019  14:37:57,070965	2,192639E-3
12.05.2019  14:37:57,071057	3,167868E-3	12.05.2019  14:37:57,071045	2,192639E-3
12.05.2019  14:37:57,071137	3,492944E-3	12.05.2019  14:37:57,071125	2,517715E-3
12.05.2019  14:37:57,071217	3,167868E-3	12.05.2019  14:37:57,071205	2,192639E-3
12.05.2019  14:37:57,071297	3,492944E-3	12.05.2019  14:37:57,071285	1,542486E-3
12.05.2019  14:37:57,071377	3,492944E-3	12.05.2019  14:37:57,071365	1,542486E-3
12.05.2019  14:37:57,071457	2,517715E-3	12.05.2019  14:37:57,071445	1,867563E-3
12.05.2019  14:37:57,071537	3,492944E-3	12.05.2019  14:37:57,071525	2,517715E-3
12.05.2019  14:37:57,071617	3,492944E-3	12.05.2019  14:37:57,071605	1,217410E-3
12.05.2019  14:37:57,071697	3,167868E-3	12.05.2019  14:37:57,071685	2,192639E-3
12.05.2019  14:37:57,071777	3,818020E-3	12.05.2019  14:37:57,071765	2,517715E-3
12.05.2019  14:37:57,071857	3,492944E-3	12.05.2019  14:37:57,071845	1,867563E-3
12.05.2019  14:37:57,071937	3,167868E-3	12.05.2019  14:37:57,071925	1,542486E-3
12.05.2019  14:37:57,072017	3,167868E-3	12.05.2019  14:37:57,072005	2,842791E-3
12.05.2019  14:37:57,072097	3,167868E-3	12.05.2019  14:37:57,072085	2,192639E-3
12.05.2019  14:37:57,072177	3,492944E-3	12.05.2019  14:37:57,072165	2,192639E-3
12.05.2019  14:37:57,072257	3,167868E-3	12.05.2019  14:37:57,072245	1,867563E-3
12.05.2019  14:37:57,072337	3,492944E-3	12.05.2019  14:37:57,072325	2,192639E-3
12.05.2019  14:37:57,072417	2,842791E-3	12.05.2019  14:37:57,072405	1,542486E-3
12.05.2019  14:37:57,072497	2,842791E-3	12.05.2019  14:37:57,072485	2,517715E-3
12.05.2019  14:37:57,072577	2,842791E-3	12.05.2019  14:37:57,072565	2,517715E-3
12.05.2019  14:37:57,072657	3,167868E-3	12.05.2019  14:37:57,072645	1,867563E-3
12.05.2019  14:37:57,072737	3,167868E-3	12.05.2019  14:37:57,072725	2,192639E-3
12.05.2019  14:37:57,072817	2,842791E-3	12.05.2019  14:37:57,072805	1,542486E-3
12.05.2019  14:37:57,072897	3,167868E-3	12.05.2019  14:37:57,072885	1,867563E-3
12.05.2019  14:37:57,072977	3,492944E-3	12.05.2019  14:37:57,072965	2,517715E-3
12.05.2019  14:37:57,073057	3,492944E-3	12.05.2019  14:37:57,073045	1,542486E-3
12.05.2019  14:37:57,073137	3,818020E-3	12.05.2019  14:37:57,073125	1,867563E-3
12.05.2019  14:37:57,073217	2,842791E-3	12.05.2019  14:37:57,073205	2,192639E-3
12.05.2019  14:37:57,073297	3,492944E-3	12.05.2019  14:37:57,073285	2,192639E-3
12.05.2019  14:37:57,073377	3,818020E-3	12.05.2019  14:37:57,073365	1,542486E-3
12.05.2019  14:37:57,073457	3,167868E-3	12.05.2019  14:37:57,073445	1,867563E-3
12.05.2019  14:37:57,073537	3,492944E-3	12.05.2019  14:37:57,073525	1,867563E-3
12.05.2019  14:37:57,073617	3,492944E-3	12.05.2019  14:37:57,073605	1,867563E-3
12.05.2019  14:37:57,073697	3,167868E-3	12.05.2019  14:37:57,073685	2,192639E-3
12.05.2019  14:37:57,073777	3,818020E-3	12.05.2019  14:37:57,073765	1,867563E-3
12.05.2019  14:37:57,073857	2,517715E-3	12.05.2019  14:37:57,073845	2,517715E-3
12.05.2019  14:37:57,073937	3,492944E-3	12.05.2019  14:37:57,073925	2,192639E-3
12.05.2019  14:37:57,074017	3,492944E-3	12.05.2019  14:37:57,074005	2,192639E-3
12.05.2019  14:37:57,074097	2,842791E-3	12.05.2019  14:37:57,074085	1,542486E-3
12.05.2019  14:37:57,074177	3,167868E-3	12.05.2019  14:37:57,074165	2,517715E-3
12.05.2019  14:37:57,074257	2,842791E-3	12.05.2019  14:37:57,074245	1,867563E-3
12.05.2019  14:37:57,074337	2,842791E-3	12.05.2019  14:37:57,074325	2,842791E-3
12.05.2019  14:37:57,074417	3,492944E-3	12.05.2019  14:37:57,074405	2,517715E-3
12.05.2019  14:37:57,074497	3,167868E-3	12.05.2019  14:37:57,074485	2,192639E-3
12.05.2019  14:37:57,074577	3,492944E-3	12.05.2019  14:37:57,074565	1,217410E-3
12.05.2019  14:37:57,074657	3,492944E-3	12.05.2019  14:37:57,074645	1,867563E-3
12.05.2019  14:37:57,074737	3,492944E-3	12.05.2019  14:37:57,074725	2,192639E-3
12.05.2019  14:37:57,074817	3,492944E-3	12.05.2019  14:37:57,074805	1,867563E-3
12.05.2019  14:37:57,074897	3,818020E-3	12.05.2019  14:37:57,074885	2,192639E-3
12.05.2019  14:37:57,074977	3,492944E-3	12.05.2019  14:37:57,074965	1,867563E-3
12.05.2019  14:37:57,075057	3,167868E-3	12.05.2019  14:37:57,075045	1,542486E-3
12.05.2019  14:37:57,075137	3,167868E-3	12.05.2019  14:37:57,075125	2,192639E-3
12.05.2019  14:37:57,075217	3,818020E-3	12.05.2019  14:37:57,075205	1,867563E-3
12.05.2019  14:37:57,075297	3,492944E-3	12.05.2019  14:37:57,075285	1,867563E-3
12.05.2019  14:37:57,075377	2,842791E-3	12.05.2019  14:37:57,075365	1,542486E-3
12.05.2019  14:37:57,075457	3,492944E-3	12.05.2019  14:37:57,075445	1,867563E-3
12.05.2019  14:37:57,075537	3,167868E-3	12.05.2019  14:37:57,075525	1,542486E-3
12.05.2019  14:37:57,075617	3,167868E-3	12.05.2019  14:37:57,075605	1,542486E-3
12.05.2019  14:37:57,075697	3,492944E-3	12.05.2019  14:37:57,075685	2,192639E-3
12.05.2019  14:37:57,075777	3,492944E-3	12.05.2019  14:37:57,075765	2,842791E-3
12.05.2019  14:37:57,075857	3,818020E-3	12.05.2019  14:37:57,075845	1,542486E-3
12.05.2019  14:37:57,075937	3,167868E-3	12.05.2019  14:37:57,075925	1,867563E-3
12.05.2019  14:37:57,076017	2,842791E-3	12.05.2019  14:37:57,076005	1,542486E-3
12.05.2019  14:37:57,076097	3,818020E-3	12.05.2019  14:37:57,076085	1,217410E-3
12.05.2019  14:37:57,076177	3,818020E-3	12.05.2019  14:37:57,076165	2,842791E-3
12.05.2019  14:37:57,076257	3,492944E-3	12.05.2019  14:37:57,076245	2,192639E-3
12.05.2019  14:37:57,076337	3,492944E-3	12.05.2019  14:37:57,076325	2,192639E-3
12.05.2019  14:37:57,076417	3,167868E-3	12.05.2019  14:37:57,076405	1,542486E-3
12.05.2019  14:37:57,076497	3,818020E-3	12.05.2019  14:37:57,076485	2,517715E-3
12.05.2019  14:37:57,076577	4,468173E-3	12.05.2019  14:37:57,076565	1,217410E-3
12.05.2019  14:37:57,076657	3,167868E-3	12.05.2019  14:37:57,076645	2,192639E-3
12.05.2019  14:37:57,076737	3,167868E-3	12.05.2019  14:37:57,076725	1,867563E-3
12.05.2019  14:37:57,076817	2,842791E-3	12.05.2019  14:37:57,076805	2,192639E-3
12.05.2019  14:37:57,076897	2,842791E-3	12.05.2019  14:37:57,076885	2,517715E-3
12.05.2019  14:37:57,076977	3,167868E-3	12.05.2019  14:37:57,076965	2,192639E-3
12.05.2019  14:37:57,077057	3,492944E-3	12.05.2019  14:37:57,077045	2,192639E-3
12.05.2019  14:37:57,077137	3,818020E-3	12.05.2019  14:37:57,077125	1,542486E-3
12.05.2019  14:37:57,077217	3,818020E-3	12.05.2019  14:37:57,077205	1,867563E-3
12.05.2019  14:37:57,077297	3,492944E-3	12.05.2019  14:37:57,077285	2,192639E-3
12.05.2019  14:37:57,077377	3,492944E-3	12.05.2019  14:37:57,077365	2,192639E-3
12.05.2019  14:37:57,077457	3,167868E-3	12.05.2019  14:37:57,077445	1,217410E-3
12.05.2019  14:37:57,077537	3,492944E-3	12.05.2019  14:37:57,077525	1,867563E-3
12.05.2019  14:37:57,077617	3,492944E-3	12.05.2019  14:37:57,077605	1,867563E-3
12.05.2019  14:37:57,077697	3,167868E-3	12.05.2019  14:37:57,077685	1,867563E-3
12.05.2019  14:37:57,077777	3,492944E-3	12.05.2019  14:37:57,077765	1,867563E-3
12.05.2019  14:37:57,077857	3,492944E-3	12.05.2019  14:37:57,077845	1,867563E-3
12.05.2019  14:37:57,077937	2,842791E-3	12.05.2019  14:37:57,077925	1,867563E-3
12.05.2019  14:37:57,078017	4,143096E-3	12.05.2019  14:37:57,078005	1,867563E-3
12.05.2019  14:37:57,078097	2,842791E-3	12.05.2019  14:37:57,078085	1,542486E-3
12.05.2019  14:37:57,078177	3,167868E-3	12.05.2019  14:37:57,078165	2,192639E-3
12.05.2019  14:37:57,078257	3,818020E-3	12.05.2019  14:37:57,078245	2,192639E-3
